device_id,visit_id,venue_id,visit_start_time,visit_end_time,visit_lat,visit_long,visit_weight,customer_weight,user_home_lat,user_home_long,user_work_lat,user_work_long
5a4ab268fa0637044545a868,5a8f417f17c1450b394d7267,8f48831da12590c62940887c,2018-02-22 06:00:00,2018-02-22 07:27:00,34.0187752,-84.3115978,32.57806939550904,66.54870791397083,34.05796860654746,-84.64739220646997,33.95415200366016,-84.23733200134306
5a4ab268fa0637044545a868,5a903a4f0425b90475549383,8f48831da12590c62940887c,2018-02-23 05:58:00,2018-02-23 06:50:00,34.018654,-84.3116198,32.521086126734836,66.54870791397083,34.05948053390914,-84.6479293793273,33.95445796290613,-84.23934351825193
5a4ab268fa0637044545a868,5a9d5b859c9cc509832d4e50,8f48831da12590c62940887c,2018-03-05 05:59:00,2018-03-05 07:34:00,34.0186388,-84.3116624,31.356188659921493,66.54870791397083,34.05931292754454,-84.64745306098773,33.95391996118659,-84.23919191759182
5a4ab268fa0637044545a868,5a9ffe7e7db312094e21bf97,8f48831da12590c62940887c,2018-03-07 05:58:00,2018-03-07 07:25:00,34.0186456,-84.3116639,31.01889551547084,66.54870791397083,34.060894571223386,-84.64568939595492,33.95464508264931,-84.2385365452511
5a4ab268fa0637044545a868,5aa6964f71ec520933d7b5e3,8f48831da12590c62940887c,2018-03-12 06:17:00,2018-03-12 07:28:00,34.0186928,-84.3118002,31.943167628459058,66.54870791397083,34.05898773691852,-84.64414306223355,33.95489677188193,-84.23995103562822
5a4ab268fa0637044545a868,5aac5db87a16f1649e22108c,8f48831da12590c62940887c,2018-03-16 06:07:00,2018-03-16 07:20:00,34.018641,-84.3116473,31.210743972022346,66.54870791397083,34.05906009396009,-84.64759802028117,33.95488298929221,-84.23956983274198
5a4ab268fa0637044545a868,5ab15c280113d1047c70fcee,8f48831da12590c62940887c,2018-03-20 06:06:00,2018-03-20 07:44:00,34.018638,-84.311678,30.96743434580154,66.54870791397083,34.059281977725334,-84.64652882413372,33.95528431718015,-84.23810055165737
5a4ab268fa0637044545a868,5ab40090bfd8a50d3153fa0b,8f48831da12590c62940887c,2018-03-22 06:12:00,2018-03-22 07:35:00,34.018662,-84.311689,30.66492510092187,66.54870791397083,34.05917705001156,-84.64634855228883,33.95592098818805,-84.2384030149199
5a4ab268fa0637044545a868,5ab551a03ed9550ca64dc6a2,8f48831da12590c62940887c,2018-03-23 05:56:00,2018-03-23 07:35:00,34.018637,-84.311671,30.243042727916002,66.54870791397083,34.059370397431614,-84.64628644699619,33.95491517135179,-84.23945604195961
5a4ab268fa0637044545a868,5ab9555f0ccaae0dc28d9ec2,8f48831da12590c62940887c,2018-03-26 06:00:00,2018-03-26 07:37:00,34.018686,-84.311703,29.89115605003548,66.54870791397083,34.05917788442003,-84.64658143706833,33.954426202312895,-84.24072611495282
5a4ab268fa0637044545a868,5abac2a5d289a90cb91fae01,8f48831da12590c62940887c,2018-03-27 05:59:00,2018-03-27 07:38:00,34.018661,-84.311697,29.95042390211402,66.54870791397083,34.058273572352064,-84.6470104502521,33.953287613904365,-84.24063049103921
5a4ab268fa0637044545a868,5abd4b3fcdc6ad083eb6206a,8f48831da12590c62940887c,2018-03-29 06:07:00,2018-03-29 07:36:00,34.01873016357422,-84.3116455078125,30.07027198903026,66.54870791397083,34.05869986056522,-84.64770479669279,33.95579676507318,-84.2384888103891
5a4ab268fa0637044545a868,5abeaa33205187084c6256ce,8f48831da12590c62940887c,2018-03-30 06:00:00,2018-03-30 07:36:00,34.01869201660156,-84.31167602539062,29.239650860927593,66.54870791397083,34.05875460852974,-84.64586955604177,33.95514351904866,-84.23806023769623
5a4ab268fa0637044545a868,5ac29ce7cfd991085535cca2,8f48831da12590c62940887c,2018-04-02 06:01:00,2018-04-02 07:38:00,34.01868438720703,-84.31175231933594,29.754207777145787,66.54870791397083,34.05968947366785,-84.64629702052362,33.9551928547334,-84.23840195886122
5a4ab268fa0637044545a868,5ac3ef0f5a7eca086366c354,8f48831da12590c62940887c,2018-04-03 06:02:00,2018-04-03 07:35:00,34.018714904785156,-84.31169128417969,29.24829918993487,66.54870791397083,34.05935960938288,-84.646269787041,33.95427263521099,-84.23899248793653
5a4ab268fa0637044545a868,5ac639d1c138e0094dfdb202,8f48831da12590c62940887c,2018-04-05 05:58:00,2018-04-05 07:38:00,34.01866912841797,-84.31169891357422,29.458361572994605,66.54870791397083,34.058586371177995,-84.6457460004231,33.953626278802396,-84.23716051347559
5a4ab268fa0637044545a868,5ac7e67e09d888087847e9bf,8f48831da12590c62940887c,2018-04-06 06:07:00,2018-04-06 07:42:00,34.01863098144531,-84.3115234375,29.313574140848203,66.54870791397083,34.05932032321158,-84.64625879713147,33.952802558263706,-84.23917879727543
5a4ab268fa0637044545a868,5acd09582b1a0808c4713e82,8f48831da12590c62940887c,2018-04-10 06:00:00,2018-04-10 07:35:00,34.01882,-84.311857,29.125276476539927,66.54870791397083,34.05761248990268,-84.64676542667584,33.95385118647781,-84.23833047920903
5a4ab268fa0637044545a868,5ad01ba29b56fa087dbf3c8e,8f48831da12590c62940887c,2018-04-12 06:01:00,2018-04-12 07:38:00,34.018608,-84.31165,28.76514129456793,66.54870791397083,34.057801764748675,-84.64530501864982,33.95376273402673,-84.23885164994144
5a4ab268fa0637044545a868,5ad1078c8d434b092148a04c,8f48831da12590c62940887c,2018-04-13 06:01:00,2018-04-13 07:36:00,34.018649,-84.311727,30.27372399263831,66.54870791397083,34.058085069465406,-84.64587237191743,33.95460463804069,-84.2386547407674
5a4ab268fa0637044545a868,5ad4eff06522450894b4d9d5,8f48831da12590c62940887c,2018-04-16 06:00:00,2018-04-16 07:23:00,34.018664,-84.311694,28.524625812955666,66.54870791397083,34.05983676225077,-84.64623574085455,33.95436170192103,-84.23736538318639
5a4ab268fa0637044545a868,5ad6419706e7770903d6b94e,8f48831da12590c62940887c,2018-04-17 06:06:00,2018-04-17 07:34:00,34.018627,-84.311676,29.102042066697578,66.54870791397083,34.05996499328088,-84.64679425645242,33.95430077724237,-84.2374695657557
5a4ab268fa0637044545a868,5ad8b979f9009d086e0a45bc,8f48831da12590c62940887c,2018-04-19 06:09:00,2018-04-19 07:32:00,34.018693,-84.311701,35.85430857643973,66.54870791397083,34.05983481113109,-84.64552442254605,33.95535309997263,-84.23866610576484
5a4ab268fa0637044545a868,5adf3432159f7908a6a00cb3,8f48831da12590c62940887c,2018-04-23 06:02:00,2018-04-23 07:35:00,34.018683,-84.311696,28.200625111718665,66.54870791397083,34.05876887243596,-84.6461238322655,33.95426559826736,-84.2389206698496
5a4ab268fa0637044545a868,5ae72d7d41fba8089e7c39c7,8f48831da12590c62940887c,2018-04-30 05:50:00,2018-04-30 06:52:00,34.018685,-84.311502,30.240577898569637,66.54870791397083,34.06078043850923,-84.64748775504567,33.95351218502807,-84.24051569470872
5a4ab268fa0637044545a868,5ae8c62f9b55a70889f584fb,8f48831da12590c62940887c,2018-05-01 05:47:00,2018-05-01 07:34:00,34.018619,-84.311646,27.441902655847667,66.54870791397083,34.059297018723605,-84.64643809323358,33.953195117893095,-84.23884288228295
5a4ab268fa0637044545a868,5ae9d164a31bdb09a69e4067,8f48831da12590c62940887c,2018-05-02 05:58:00,2018-05-02 07:28:00,34.018679,-84.311702,27.151283693875943,66.54870791397083,34.06033864292858,-84.64622593790759,33.953578809947444,-84.2370800702498
5a4ab268fa0637044545a868,5af35d5770bff10863926b3b,8f48831da12590c62940887c,2018-05-09 06:00:00,2018-05-09 07:32:00,34.018672,-84.311643,27.800264796529927,66.54870791397083,34.059418764500414,-84.64551931683928,33.955657847161355,-84.238999651733
5a4ab268fa0637044545a868,5af4c03e29822b084b3dec06,8f48831da12590c62940887c,2018-05-10 06:02:00,2018-05-10 07:35:00,34.018689,-84.311732,28.1403380082537,66.54870791397083,34.05928674034645,-84.64631972530938,33.95525704981088,-84.23769163414815
5a4ab268fa0637044545a868,5af5bbedb2db54083a41811f,8f48831da12590c62940887c,2018-05-11 06:01:00,2018-05-11 07:32:00,34.018679,-84.311677,32.96989201608078,66.54870791397083,34.05919467618591,-84.64651283996243,33.954447861096035,-84.2389930156641
5a4ab268fa0637044545a868,5b0d67e4308b580a667ecb4a,8f48831da12590c62940887c,2018-05-29 05:54:00,2018-05-29 07:27:00,34.018651,-84.31168,26.759467644697796,66.54870791397083,34.05860655179987,-84.64521759048212,33.95302348475569,-84.2400389380399
5a4ab268fa0637044545a868,5b0f0e727ea63e0a686457f1,8f48831da12590c62940887c,2018-05-30 06:00:00,2018-05-30 07:34:00,34.018641,-84.311666,26.791305252155126,66.54870791397083,34.057622407040476,-84.64639681725947,33.95381402543393,-84.23860967756092
5a4ab268fa0637044545a868,5b10186735e5cc0a717d2a61,8f48831da12590c62940887c,2018-05-31 06:01:00,2018-05-31 07:05:00,34.018459,-84.311418,33.86074954030444,66.54870791397083,34.060019533704526,-84.64635409291253,33.95542436815708,-84.23804099425449
5a4ab268fa0637044545a868,5b11b0eb1fa8100a91d3c06e,8f48831da12590c62940887c,2018-06-01 06:02:00,2018-06-01 07:33:00,34.018712,-84.311662,25.30779938527886,66.54870791397083,34.058211659954154,-84.64571482049034,33.95433668781462,-84.23847160234781
5a4ab268fa0637044545a868,5b15887d956db20a5d244001,8f48831da12590c62940887c,2018-06-04 06:01:00,2018-06-04 07:29:00,34.018663,-84.311672,26.83613047100975,66.54870791397083,34.06000966500026,-84.64551680210657,33.95412049487834,-84.23839631083372
5a4ab268fa0637044545a868,5b16d9b340caf60a78ec6d2d,8f48831da12590c62940887c,2018-06-05 06:01:00,2018-06-05 07:32:00,34.018668,-84.311669,34.71534744697736,66.54870791397083,34.05955244001139,-84.646273980548,33.95431698002918,-84.23919098253467
5a4ab268fa0637044545a868,5b196f00dc045e0a842feb4b,8f48831da12590c62940887c,2018-06-07 05:58:00,2018-06-07 07:37:00,34.018663,-84.311687,25.668542595022497,66.54870791397083,34.05919853490302,-84.64627649886275,33.95470450401224,-84.23991738280476
5a4ab268fa0637044545a868,5b2936553ee53c0a46912303,8f48831da12590c62940887c,2018-06-19 06:02:00,2018-06-19 07:33:00,34.018663,-84.311632,23.341167537929838,66.54870791397083,34.059160495041844,-84.64492035769149,33.95396847225861,-84.24061433322015
5a4ab268fa0637044545a868,5b2d2599d1ded00a1391a676,8f48831da12590c62940887c,2018-06-22 06:04:00,2018-06-22 07:57:00,34.018637,-84.311639,23.298118124679974,66.54870791397083,34.05929600635506,-84.64707091707002,33.95453140885195,-84.23941783923867
5a4ab268fa0637044545a868,5b312a7004af5609b4fa8a48,8f48831da12590c62940887c,2018-06-25 06:02:00,2018-06-25 07:43:00,34.018597,-84.311634,23.862521362733883,66.54870791397083,34.05932182958783,-84.64619608474996,33.95572661716968,-84.23940696252325
5a4ab268fa0637044545a868,5b327c5b98040a09c9d2bbf0,8f48831da12590c62940887c,2018-06-26 05:57:00,2018-06-26 07:39:00,34.018641,-84.311509,23.914367406684438,66.54870791397083,34.05980751832453,-84.64711808245511,33.95430764009857,-84.23827140914963
5a4ab268fa0637044545a868,5b33ccd7ec95b008f5e268f1,8f48831da12590c62940887c,2018-06-27 07:02:00,2018-06-27 07:40:00,34.018649,-84.311533,23.8503556350611,66.54870791397083,34.059793666385445,-84.64656603807056,33.95562749606737,-84.23768510254624
5a4ab268fa0637044545a868,5b367e21726b3109b4a46be6,8f48831da12590c62940887c,2018-06-29 06:01:00,2018-06-29 07:31:00,34.018475,-84.311446,23.92755461208045,66.54870791397083,34.06037649693303,-84.64619725669202,33.95287521464372,-84.23818490840522
5a4ab268fa0637044545a868,5b3be0659525790943f26d13,8f48831da12590c62940887c,2018-07-03 06:07:00,2018-07-03 06:43:00,34.018624,-84.311341,25.55343427987327,66.54870791397083,34.06031947506282,-84.64646334044548,33.95409852767508,-84.238474738156
5a4ab268fa0637044545a868,5b43ad6443fc740a211ae496,8f48831da12590c62940887c,2018-07-09 06:04:00,2018-07-09 07:45:00,34.018661,-84.311644,25.57586004211428,66.54870791397083,34.059083949155564,-84.64639556607422,33.95390666270672,-84.23779579802505
5a4ab268fa0637044545a868,5b451abc848acf0a63d9ff62,8f48831da12590c62940887c,2018-07-10 05:56:00,2018-07-10 07:41:00,34.01868,-84.311692,25.472518758960884,66.54870791397083,34.06054036095176,-84.64501533150036,33.95414495998487,-84.2391986478495
5a4ab268fa0637044545a868,5b465e61bd903d09456e2964,8f48831da12590c62940887c,2018-07-11 06:06:00,2018-07-11 07:34:00,34.018653,-84.311659,26.596855620601342,66.54870791397083,34.05973656791989,-84.64597517627153,33.954887651068496,-84.2392555918635
5a4ab268fa0637044545a868,5b4776b739700708f591e968,8f48831da12590c62940887c,2018-07-12 06:02:00,2018-07-12 07:51:00,34.018739,-84.311645,35.506805029553114,66.54870791397083,34.05947015423469,-84.64770235827038,33.95425657047739,-84.23890270625348
